7	0	271	26	37	29014	0	0
2	4	2181	62	32	232513	0	0
8	0	271	27	38	29015	0	0
2	4	2173	79	32	231618	0	0
1	0	271	28	31	29016	0	0
9	4	2190	65	39	233610	0	0
0	0	271	29	30	29017	0	0
0	4	2283	3	30	244332	0	0
4	0	271	30	34	29018	0	0
0	4	2159	75	30	230001	0	0
5	0	271	31	35	29019	0	0
5	4	2345	46	35	251656	0	0
6	0	271	32	36	29020	0	0
7	4	2255	62	37	241094	0	0
6	0	271	33	36	29021	0	0
2	4	2263	18	32	242003	0	0
3	0	271	34	33	29022	0	0
8	4	2196	16	38	234300	0	0
4	0	271	35	34	29023	0	0
3	4	2306	96	33	247176	0	0
4	0	271	36	34	29024	0	0
6	4	2115	26	36	224927	0	0
1	0	271	37	31	29025	0	0
1	4	2261	72	31	241820	0	0
0	0	271	38	30	29026	0	0
9	4	2239	112	39	239335	0	0
6	0	271	39	36	29027	0	0
1	4	2182	1	31	232577	0	0
4	0	271	40	34	29028	0	0
8	4	2319	23	38	248597	0	0
9	0	271	41	39	29029	0	0
2	4	2302	103	32	246708	0	0
7	0	271	42	37	29030	0	0
0	4	2222	4	30	237272	0	0
2	0	271	43	32	29031	0	0
3	4	2219	44	33	236963	0	0
3	0	271	44	33	29032	0	0
4	4	2220	83	34	237114	0	0
3	0	271	45	33	29033	0	0
2	4	2251	13	32	240605	0	0
9	0	271	46	39	29034	0	0
8	4	2206	87	38	235482	0	0
2	0	271	47	32	29035	0	0
1	4	2114	1	31	224779	0	0
0	0	271	48	30	29036	0	0
0	4	2285	13	30	244588	0	0
9	0	271	49	39	29037	0	0
9	4	2237	85	39	239065	0	0
3	0	271	50	33	29038	0	0
7	4	2142	48	37	228052	0	0
3	0	271	51	33	29039	0	0
3	4	2166	20	33	230779	0	0
9	0	271	52	39	29040	0	0
1	4	2132	54	31	226958	0	0
1	0	271	53	31	29041	0	0
3	4	2285	103	33	244678	0	0
5	0	271	54	35	29042	0	0
3	4	2333	15	33	250211	0	0
2	0	271	55	32	29043	0	0
9	4	2109	64	39	224211	0	0
3	0	271	56	33	29044	0	0
7	4	2190	49	37	233594	0	0
1	0	271	57	31	29045	0	0
7	4	2324	6	37	249194	0	0
6	0	271	58	36	29046	0	0
7	4	2145	59	37	228440	0	0
7	0	271	59	37	29047	0	0
9	4	2298	91	39	246216	0	0
3	0	271	60	33	29048	0	0
2	4	2143	16	32	228148	0	0
7	0	271	61	37	29049	0	0
8	0	271	62	38	29050	0	0
4	0	271	63	34	29051	0	0
0	0	271	64	30	29052	0	0
2	0	271	65	32	29053	0	0
2	0	271	66	32	29054	0	0
4	0	271	67	34	29055	0	0
7	0	271	68	37	29056	0	0
8	0	271	69	38	29057	0	0
0	0	271	70	30	29058	0	0
7	0	271	71	37	29059	0	0
0	0	271	72	30	29060	0	0
6	0	271	73	36	29061	0	0
9	0	271	74	39	29062	0	0
3	0	271	75	33	29063	0	0
2	0	271	76	32	29064	0	0
6	0	271	77	36	29065	0	0
0	0	271	78	30	29066	0	0
5	0	271	79	35	29067	0	0
7	0	271	80	37	29068	0	0
5	0	271	81	35	29069	0	0
1	0	271	82	31	29070	0	0
0	0	271	83	30	29071	0	0
8	0	271	84	38	29072	0	0
1	0	271	85	31	29073	0	0
6	0	271	86	36	29074	0	0
7	0	271	87	37	29075	0	0
2	0	271	88	32	29076	0	0
9	0	271	89	39	29077	0	0
7	0	271	90	37	29078	0	0
9	0	271	91	39	29079	0	0
5	0	271	92	35	29080	0	0
8	0	271	93	38	29081	0	0
9	0	271	94	39	29082	0	0
6	0	271	95	36	29083	0	0
5	0	271	96	35	29084	0	0
2	0	271	97	32	29085	0	0
6	0	271	98	36	29086	0	0
2	0	271	99	32	29087	0	0
8	0	271	100	38	29088	0	0
1	0	271	101	31	29089	0	0
7	0	271	102	37	29090	0	0
5	0	271	103	35	29091	0	0
5	0	271	104	35	29092	0	0
7	0	271	105	37	29093	0	0
3	0	271	106	33	29094	0	0
5	0	271	107	35	29095	0	0
0	0	271	108	30	29096	0	0
1	0	271	109	31	29097	0	0
1	0	271	110	31	29098	0	0
3	0	271	111	33	29099	0	0
8	0	271	112	38	29100	0	0
4	0	271	113	34	29101	0	0
9	0	271	114	39	29102	0	0
4	0	271	115	34	29103	0	0
5	0	271	116	35	29104	0	0
1	0	271	117	31	29105	0	0
8	0	271	118	38	29106	0	0
6	0	271	119	36	29107	0	0
8	0	271	120	38	29108	0	0
9	0	271	121	39	29109	0	0
0	0	272	0	30	29110	0	0
1	0	272	1	31	29111	0	0
2	0	272	2	32	29112	0	0
3	0	272	3	33	29113	0	0
4	0	272	4	34	29114	0	0
5	0	272	5	35	29115	0	0
6	0	272	6	36	29116	0	0
7	0	272	7	37	29117	0	0
8	0	272	8	38	29118	0	0
9	0	272	9	39	29119	0	0
0	0	272	10	30	29120	0	0
1	0	272	11	31	29121	0	0
2	0	272	12	32	29122	0	0
3	0	272	13	33	29123	0	0
4	0	272	14	34	29124	0	0
5	0	272	15	35	29125	0	0
6	0	272	16	36	29126	0	0
7	0	272	17	37	29127	0	0
8	0	272	18	38	29128	0	0
9	0	272	19	39	29129	0	0
0	0	272	20	30	29130	0	0
1	0	272	21	31	29131	0	0
2	0	272	22	32	29132	0	0
3	0	272	23	33	29133	0	0
4	0	272	24	34	29134	0	0
7	0	272	25	37	29135	0	0
8	0	272	26	38	29136	0	0
9	0	272	27	39	29137	0	0
7	0	272	28	37	29138	0	0
1	0	272	29	31	29139	0	0
5	0	272	30	35	29140	0	0
6	0	272	31	36	29141	0	0
2	0	272	32	32	29142	0	0
5	0	272	33	35	29143	0	0
4	0	272	34	34	29144	0	0
8	0	272	35	38	29145	0	0
1	0	272	36	31	29146	0	0
7	0	272	37	37	29147	0	0
1	0	272	38	31	29148	0	0
8	0	272	39	38	29149	0	0
3	0	272	40	33	29150	0	0
8	0	272	41	38	29151	0	0
7	0	272	42	37	29152	0	0
1	0	272	43	31	29153	0	0
7	0	272	44	37	29154	0	0
7	0	272	45	37	29155	0	0
0	0	272	46	30	29156	0	0
1	0	272	47	31	29157	0	0
4	0	272	48	34	29158	0	0
4	0	272	49	34	29159	0	0
4	0	272	50	34	29160	0	0
4	0	272	51	34	29161	0	0
4	0	272	52	34	29162	0	0
9	0	272	53	39	29163	0	0
7	0	272	54	37	29164	0	0
2	0	272	55	32	29165	0	0
6	0	272	56	36	29166	0	0
5	0	272	57	35	29167	0	0
4	0	272	58	34	29168	0	0
3	0	272	59	33	29169	0	0
8	0	272	60	38	29170	0	0
7	0	272	61	37	29171	0	0
9	0	272	62	39	29172	0	0
0	0	272	63	30	29173	0	0
6	0	272	64	36	29174	0	0
4	0	272	65	34	29175	0	0
6	0	272	66	36	29176	0	0
3	0	272	67	33	29177	0	0
7	0	272	68	37	29178	0	0
0	0	272	69	30	29179	0	0
1	0	272	70	31	29180	0	0
4	0	272	71	34	29181	0	0
8	0	272	72	38	29182	0	0
8	0	272	73	38	29183	0	0
1	0	272	74	31	29184	0	0
2	0	272	75	32	29185	0	0
9	0	272	76	39	29186	0	0
3	0	272	77	33	29187	0	0
1	0	272	78	31	29188	0	0
8	0	272	79	38	29189	0	0
4	0	272	80	34	29190	0	0
2	0	272	81	32	29191	0	0
9	0	272	82	39	29192	0	0
9	0	272	83	39	29193	0	0
2	0	272	84	32	29194	0	0
9	0	272	85	39	29195	0	0
6	0	272	86	36	29196	0	0
0	0	272	87	30	29197	0	0
5	0	272	88	35	29198	0	0
3	0	272	89	33	29199	0	0
3	0	272	90	33	29200	0	0
6	0	272	91	36	29201	0	0
3	0	272	92	33	29202	0	0
1	0	272	93	31	29203	0	0
2	0	272	94	32	29204	0	0
5	0	272	95	35	29205	0	0
0	0	272	96	30	29206	0	0
3	0	272	97	33	29207	0	0
7	0	272	98	37	29208	0	0
6	0	272	99	36	29209	0	0
1	0	272	100	31	29210	0	0
5	0	272	101	35	29211	0	0
5	0	272	102	35	29212	0	0
9	0	272	103	39	29213	0	0
9	0	272	104	39	29214	0	0
0	0	273	0	30	29215	0	0
1	0	273	1	31	29216	0	0
2	0	273	2	32	29217	0	0
3	0	273	3	33	29218	0	0
4	0	273	4	34	29219	0	0
5	0	273	5	35	29220	0	0
6	0	273	6	36	29221	0	0
7	0	273	7	37	29222	0	0
8	0	273	8	38	29223	0	0
9	0	273	9	39	29224	0	0
0	0	273	10	30	29225	0	0
1	0	273	11	31	29226	0	0
2	0	273	12	32	29227	0	0
3	0	273	13	33	29228	0	0
4	0	273	14	34	29229	0	0
5	0	273	15	35	29230	0	0
6	0	273	16	36	29231	0	0
7	0	273	17	37	29232	0	0
8	0	273	18	38	29233	0	0
9	0	273	19	39	29234	0	0
0	0	273	20	30	29235	0	0
1	0	273	21	31	29236	0	0
2	0	273	22	32	29237	0	0
3	0	273	23	33	29238	0	0
4	0	273	24	34	29239	0	0
5	0	273	25	35	29240	0	0
6	0	273	26	36	29241	0	0
7	0	273	27	37	29242	0	0
8	0	273	28	38	29243	0	0
9	0	273	29	39	29244	0	0
6	0	273	30	36	29245	0	0
8	0	273	31	38	29246	0	0
2	0	273	32	32	29247	0	0
3	0	273	33	33	29248	0	0
7	0	273	34	37	29249	0	0
4	0	273	35	34	29250	0	0
6	0	273	36	36	29251	0	0
8	0	273	37	38	29252	0	0
6	0	273	38	36	29253	0	0
6	0	273	39	36	29254	0	0
8	0	273	40	38	29255	0	0
0	0	273	41	30	29256	0	0
1	0	273	42	31	29257	0	0
7	0	273	43	37	29258	0	0
1	0	273	44	31	29259	0	0
7	0	273	45	37	29260	0	0
3	0	273	46	33	29261	0	0
5	0	273	47	35	29262	0	0
0	0	273	48	30	29263	0	0
2	0	273	49	32	29264	0	0
2	0	273	50	32	29265	0	0
0	0	273	51	30	29266	0	0
2	0	273	52	32	29267	0	0
5	0	273	53	35	29268	0	0
4	0	273	54	34	29269	0	0
1	0	273	55	31	29270	0	0
5	0	273	56	35	29271	0	0
1	0	273	57	31	29272	0	0
2	0	273	58	32	29273	0	0
3	0	273	59	33	29274	0	0
4	0	273	60	34	29275	0	0
8	0	273	61	38	29276	0	0
3	0	273	62	33	29277	0	0
3	0	273	63	33	29278	0	0
6	0	273	64	36	29279	0	0
5	0	273	65	35	29280	0	0
9	0	273	66	39	29281	0	0
9	0	273	67	39	29282	0	0
3	0	273	68	33	29283	0	0
8	0	273	69	38	29284	0	0
1	0	273	70	31	29285	0	0
3	0	273	71	33	29286	0	0
7	0	273	72	37	29287	0	0
9	0	273	73	39	29288	0	0
3	0	273	74	33	29289	0	0
4	0	273	75	34	29290	0	0
1	0	273	76	31	29291	0	0
7	0	273	77	37	29292	0	0
3	0	273	78	33	29293	0	0
9	0	273	79	39	29294	0	0
6	0	273	80	36	29295	0	0
7	0	273	81	37	29296	0	0
4	0	273	82	34	29297	0	0
9	0	273	83	39	29298	0	0
7	0	273	84	37	29299	0	0
0	0	273	85	30	29300	0	0
9	0	273	86	39	29301	0	0
6	0	273	87	36	29302	0	0
0	0	273	88	30	29303	0	0
6	0	273	89	36	29304	0	0
1	0	273	90	31	29305	0	0
0	0	273	91	30	29306	0	0
5	0	273	92	35	29307	0	0
8	0	273	93	38	29308	0	0
5	0	273	94	35	29309	0	0
0	0	273	95	30	29310	0	0
1	0	273	96	31	29311	0	0
0	0	273	97	30	29312	0	0
9	0	273	98	39	29313	0	0
4	0	273	99	34	29314	0	0
5	0	273	100	35	29315	0	0
9	0	273	101	39	29316	0	0
7	0	273	102	37	29317	0	0
1	0	273	103	31	29318	0	0
9	0	273	104	39	29319	0	0
6	0	273	105	36	29320	0	0
8	0	273	106	38	29321	0	0
9	0	273	107	39	29322	0	0
2	0	273	108	32	29323	0	0
8	0	273	109	38	29324	0	0
5	0	273	110	35	29325	0	0
0	0	274	0	30	29326	0	0
1	0	274	1	31	29327	0	0
2	0	274	2	32	29328	0	0
3	0	274	3	33	29329	0	0
4	0	274	4	34	29330	0	0
5	0	274	5	35	29331	0	0
6	0	274	6	36	29332	0	0
7	0	274	7	37	29333	0	0
8	0	274	8	38	29334	0	0
9	0	274	9	39	29335	0	0
0	0	274	10	30	29336	0	0
1	0	274	11	31	29337	0	0
2	0	274	12	32	29338	0	0
3	0	274	13	33	29339	0	0
4	0	274	14	34	29340	0	0
5	0	274	15	35	29341	0	0
6	0	274	16	36	29342	0	0
7	0	274	17	37	29343	0	0
8	0	274	18	38	29344	0	0
9	0	274	19	39	29345	0	0
0	0	274	20	30	29346	0	0
1	0	274	21	31	29347	0	0
2	0	274	22	32	29348	0	0
3	0	274	23	33	29349	0	0
4	0	274	24	34	29350	0	0
9	0	274	25	39	29351	0	0
0	0	274	26	30	29352	0	0
5	0	274	27	35	29353	0	0
6	0	274	28	36	29354	0	0
8	0	274	29	38	29355	0	0
3	0	274	30	33	29356	0	0
9	0	274	31	39	29357	0	0
0	0	274	32	30	29358	0	0
2	0	274	33	32	29359	0	0
3	0	274	34	33	29360	0	0
3	0	274	35	33	29361	0	0
3	0	274	36	33	29362	0	0
9	0	274	37	39	29363	0	0
5	0	274	38	35	29364	0	0
6	0	274	39	36	29365	0	0
4	0	274	40	34	29366	0	0
4	0	274	41	34	29367	0	0
2	0	274	42	32	29368	0	0
5	0	274	43	35	29369	0	0
4	0	274	44	34	29370	0	0
3	0	274	45	33	29371	0	0
9	0	274	46	39	29372	0	0
6	0	274	47	36	29373	0	0
8	0	274	48	38	29374	0	0
7	0	274	49	37	29375	0	0
9	0	274	50	39	29376	0	0
1	0	274	51	31	29377	0	0
5	0	274	52	35	29378	0	0
2	0	274	53	32	29379	0	0
6	0	274	54	36	29380	0	0
3	0	274	55	33	29381	0	0
4	0	274	56	34	29382	0	0
4	0	274	57	34	29383	0	0
1	0	274	58	31	29384	0	0
6	0	274	59	36	29385	0	0
4	0	274	60	34	29386	0	0
9	0	274	61	39	29387	0	0
6	0	274	62	36	29388	0	0
5	0	274	63	35	29389	0	0
1	0	274	64	31	29390	0	0
2	0	274	65	32	29391	0	0
6	0	274	66	36	29392	0	0
6	0	274	67	36	29393	0	0
7	0	274	68	37	29394	0	0
8	0	274	69	38	29395	0	0
8	0	274	70	38	29396	0	0
1	0	274	71	31	29397	0	0
8	0	274	72	38	29398	0	0
3	0	274	73	33	29399	0	0
7	0	274	74	37	29400	0	0
1	0	274	75	31	29401	0	0
2	0	274	76	32	29402	0	0
7	0	274	77	37	29403	0	0
0	0	274	78	30	29404	0	0
7	0	274	79	37	29405	0	0
5	0	274	80	35	29406	0	0
0	0	274	81	30	29407	0	0
0	0	274	82	30	29408	0	0
1	0	274	83	31	29409	0	0
5	0	274	84	35	29410	0	0
0	0	274	85	30	29411	0	0
0	0	274	86	30	29412	0	0
4	0	274	87	34	29413	0	0
8	0	274	88	38	29414	0	0
3	0	274	89	33	29415	0	0
1	0	274	90	31	29416	0	0
8	0	274	91	38	29417	0	0
2	0	274	92	32	29418	0	0
9	0	274	93	39	29419	0	0
9	0	274	94	39	29420	0	0
5	0	274	95	35	29421	0	0
2	0	274	96	32	29422	0	0
6	0	274	97	36	29423	0	0
4	0	274	98	34	29424	0	0
8	0	274	99	38	29425	0	0
2	0	274	100	32	29426	0	0
5	0	274	101	35	29427	0	0
4	0	274	102	34	29428	0	0
1	0	274	103	31	29429	0	0
7	0	274	104	37	29430	0	0
1	0	274	105	31	29431	0	0
4	0	274	106	34	29432	0	0
3	0	274	107	33	29433	0	0
9	0	274	108	39	29434	0	0
7	0	274	109	37	29435	0	0
1	0	274	110	31	29436	0	0
2	0	274	111	32	29437	0	0
6	0	274	112	36	29438	0	0
0	0	274	113	30	29439	0	0
7	0	274	114	37	29440	0	0
3	0	274	115	33	29441	0	0
0	0	275	0	30	29442	0	0
1	0	275	1	31	29443	0	0
2	0	275	2	32	29444	0	0
3	0	275	3	33	29445	0	0
4	0	275	4	34	29446	0	0
7	0	275	5	37	29447	0	0
8	0	275	6	38	29448	0	0
9	0	275	7	39	29449	0	0
0	0	275	8	30	29450	0	0
1	0	275	9	31	29451	0	0
2	0	275	10	32	29452	0	0
3	0	275	11	33	29453	0	0
4	0	275	12	34	29454	0	0
5	0	275	13	35	29455	0	0
6	0	275	14	36	29456	0	0
7	0	275	15	37	29457	0	0
8	0	275	16	38	29458	0	0
9	0	275	17	39	29459	0	0
0	0	275	18	30	29460	0	0
1	0	275	19	31	29461	0	0
2	0	275	20	32	29462	0	0
3	0	275	21	33	29463	0	0
4	0	275	22	34	29464	0	0
5	0	275	23	35	29465	0	0
6	0	275	24	36	29466	0	0
7	0	275	25	37	29467	0	0
8	0	275	26	38	29468	0	0
9	0	275	27	39	29469	0	0
7	0	275	28	37	29470	0	0
0	0	275	29	30	29471	0	0
6	0	275	30	36	29472	0	0
0	0	275	31	30	29473	0	0
7	0	275	32	37	29474	0	0
3	0	275	33	33	29475	0	0
7	0	275	34	37	29476	0	0
3	0	275	35	33	29477	0	0
7	0	275	36	37	29478	0	0
9	0	275	37	39	29479	0	0
7	0	275	38	37	29480	0	0
4	0	275	39	34	29481	0	0
0	0	275	40	30	29482	0	0
2	0	275	41	32	29483	0	0
6	0	275	42	36	29484	0	0
5	0	275	43	35	29485	0	0
6	0	275	44	36	29486	0	0
5	0	275	45	35	29487	0	0
2	0	275	46	32	29488	0	0
9	0	275	47	39	29489	0	0
5	0	275	48	35	29490	0	0
3	0	275	49	33	29491	0	0
9	0	275	50	39	29492	0	0
8	0	275	51	38	29493	0	0
3	0	275	52	33	29494	0	0
4	0	275	53	34	29495	0	0
0	0	275	54	30	29496	0	0
5	0	275	55	35	29497	0	0
4	0	275	56	34	29498	0	0
6	0	275	57	36	29499	0	0
3	0	275	58	33	29500	0	0
4	0	275	59	34	29501	0	0
8	0	275	60	38	29502	0	0
0	0	275	61	30	29503	0	0
6	0	275	62	36	29504	0	0
4	0	275	63	34	29505	0	0
8	0	275	64	38	29506	0	0
1	0	275	65	31	29507	0	0
3	0	275	66	33	29508	0	0
4	0	275	67	34	29509	0	0
0	0	275	68	30	29510	0	0
1	0	275	69	31	29511	0	0
9	0	275	70	39	29512	0	0
2	0	275	71	32	29513	0	0
3	0	275	72	33	29514	0	0
7	0	275	73	37	29515	0	0
9	0	275	74	39	29516	0	0
1	0	275	75	31	29517	0	0
2	0	275	76	32	29518	0	0
5	0	275	77	35	29519	0	0
1	0	275	78	31	29520	0	0
7	0	275	79	37	29521	0	0
2	0	275	80	32	29522	0	0
8	0	275	81	38	29523	0	0
7	0	275	82	37	29524	0	0
0	0	275	83	30	29525	0	0
1	0	275	84	31	29526	0	0
9	0	275	85	39	29527	0	0
6	0	275	86	36	29528	0	0
4	0	275	87	34	29529	0	0
1	0	275	88	31	29530	0	0
2	0	275	89	32	29531	0	0
3	0	275	90	33	29532	0	0
7	0	275	91	37	29533	0	0
0	0	275	92	30	29534	0	0
2	0	275	93	32	29535	0	0
1	0	275	94	31	29536	0	0
3	0	275	95	33	29537	0	0
1	0	275	96	31	29538	0	0
7	0	275	97	37	29539	0	0
2	0	275	98	32	29540	0	0
1	0	275	99	31	29541	0	0
6	0	275	100	36	29542	0	0
8	0	275	101	38	29543	0	0
0	0	275	102	30	29544	0	0
8	0	275	103	38	29545	0	0
9	0	275	104	39	29546	0	0
1	0	275	105	31	29547	0	0
6	0	275	106	36	29548	0	0
0	0	276	0	30	29549	0	0
1	0	276	1	31	29550	0	0
2	0	276	2	32	29551	0	0
3	0	276	3	33	29552	0	0
4	0	276	4	34	29553	0	0
5	0	276	5	35	29554	0	0
6	0	276	6	36	29555	0	0
7	0	276	7	37	29556	0	0
8	0	276	8	38	29557	0	0
9	0	276	9	39	29558	0	0
0	0	276	10	30	29559	0	0
1	0	276	11	31	29560	0	0
2	0	276	12	32	29561	0	0
3	0	276	13	33	29562	0	0
4	0	276	14	34	29563	0	0
7	0	276	15	37	29564	0	0
8	0	276	16	38	29565	0	0
9	0	276	17	39	29566	0	0
0	0	276	18	30	29567	0	0
1	0	276	19	31	29568	0	0
2	0	276	20	32	29569	0	0
3	0	276	21	33	29570	0	0
4	0	276	22	34	29571	0	0
5	0	276	23	35	29572	0	0
6	0	276	24	36	29573	0	0
7	0	276	25	37	29574	0	0
8	0	276	26	38	29575	0	0
6	0	276	27	36	29576	0	0
4	0	276	28	34	29577	0	0
2	0	276	29	32	29578	0	0
6	0	276	30	36	29579	0	0
4	0	276	31	34	29580	0	0
7	0	276	32	37	29581	0	0
5	0	276	33	35	29582	0	0
5	0	276	34	35	29583	0	0
4	0	276	35	34	29584	0	0
7	0	276	36	37	29585	0	0
8	0	276	37	38	29586	0	0
9	0	276	38	39	29587	0	0
2	0	276	39	32	29588	0	0
9	0	276	40	39	29589	0	0
3	0	276	41	33	29590	0	0
9	0	276	42	39	29591	0	0
3	0	276	43	33	29592	0	0
8	0	276	44	38	29593	0	0
2	0	276	45	32	29594	0	0
0	0	276	46	30	29595	0	0
5	0	276	47	35	29596	0	0
0	0	276	48	30	29597	0	0
7	0	276	49	37	29598	0	0
0	0	276	50	30	29599	0	0
4	0	276	51	34	29600	0	0
2	0	276	52	32	29601	0	0
6	0	276	53	36	29602	0	0
5	0	276	54	35	29603	0	0
3	0	276	55	33	29604	0	0
5	0	276	56	35	29605	0	0
3	0	276	57	33	29606	0	0
8	0	276	58	38	29607	0	0
0	0	276	59	30	29608	0	0
0	0	276	60	30	29609	0	0
3	0	276	61	33	29610	0	0
4	0	276	62	34	29611	0	0
1	0	276	63	31	29612	0	0
5	0	276	64	35	29613	0	0
3	0	276	65	33	29614	0	0
0	0	276	66	30	29615	0	0
8	0	276	67	38	29616	0	0
3	0	276	68	33	29617	0	0
0	0	276	69	30	29618	0	0
6	0	276	70	36	29619	0	0
2	0	276	71	32	29620	0	0
7	0	276	72	37	29621	0	0
1	0	276	73	31	29622	0	0
1	0	276	74	31	29623	0	0
8	0	276	75	38	29624	0	0
1	0	276	76	31	29625	0	0
7	0	276	77	37	29626	0	0
1	0	276	78	31	29627	0	0
3	0	276	79	33	29628	0	0
8	0	276	80	38	29629	0	0
9	0	276	81	39	29630	0	0
7	0	276	82	37	29631	0	0
6	0	276	83	36	29632	0	0
7	0	276	84	37	29633	0	0
4	0	276	85	34	29634	0	0
1	0	276	86	31	29635	0	0
6	0	276	87	36	29636	0	0
7	0	276	88	37	29637	0	0
5	0	276	89	35	29638	0	0
1	0	276	90	31	29639	0	0
7	0	276	91	37	29640	0	0
1	0	276	92	31	29641	0	0
9	0	276	93	39	29642	0	0
8	0	276	94	38	29643	0	0
0	0	276	95	30	29644	0	0
6	0	276	96	36	29645	0	0
9	0	276	97	39	29646	0	0
4	0	276	98	34	29647	0	0
9	0	276	99	39	29648	0	0
9	0	276	100	39	29649	0	0
3	0	276	101	33	29650	0	0
7	0	276	102	37	29651	0	0
1	0	276	103	31	29652	0	0
9	0	276	104	39	29653	0	0
2	0	276	105	32	29654	0	0
2	0	276	106	32	29655	0	0
5	0	276	107	35	29656	0	0
3	0	276	108	33	29657	0	0
7	0	276	109	37	29658	0	0
8	0	276	110	38	29659	0	0
2	0	277	0	32	29660	0	0
3	0	277	1	33	29661	0	0
4	0	277	2	34	29662	0	0
5	0	277	3	35	29663	0	0
6	0	277	4	36	29664	0	0
7	0	277	5	37	29665	0	0
8	0	277	6	38	29666	0	0
9	0	277	7	39	29667	0	0
0	0	277	8	30	29668	0	0
1	0	277	9	31	29669	0	0
2	0	277	10	32	29670	0	0
3	0	277	11	33	29671	0	0
4	0	277	12	34	29672	0	0
5	0	277	13	35	29673	0	0
6	0	277	14	36	29674	0	0
7	0	277	15	37	29675	0	0
0	0	277	16	30	29676	0	0
1	0	277	17	31	29677	0	0
2	0	277	18	32	29678	0	0
3	0	277	19	33	29679	0	0
4	0	277	20	34	29680	0	0
5	0	277	21	35	29681	0	0
6	0	277	22	36	29682	0	0
7	0	277	23	37	29683	0	0
8	0	277	24	38	29684	0	0
9	0	277	25	39	29685	0	0
8	0	277	26	38	29686	0	0
1	0	277	27	31	29687	0	0
0	0	277	28	30	29688	0	0
5	0	277	29	35	29689	0	0
5	0	277	30	35	29690	0	0
1	0	277	31	31	29691	0	0
9	0	277	32	39	29692	0	0
0	0	277	33	30	29693	0	0
4	0	277	34	34	29694	0	0
1	0	277	35	31	29695	0	0
9	0	277	36	39	29696	0	0
3	0	277	37	33	29697	0	0
8	0	277	38	38	29698	0	0
4	0	277	39	34	29699	0	0
7	0	277	40	37	29700	0	0
7	0	277	41	37	29701	0	0
8	0	277	42	38	29702	0	0
5	0	277	43	35	29703	0	0
0	0	277	44	30	29704	0	0
6	0	277	45	36	29705	0	0
5	0	277	46	35	29706	0	0
5	0	277	47	35	29707	0	0
3	0	277	48	33	29708	0	0
3	0	277	49	33	29709	0	0
3	0	277	50	33	29710	0	0
9	0	277	51	39	29711	0	0
8	0	277	52	38	29712	0	0
1	0	277	53	31	29713	0	0
4	0	277	54	34	29714	0	0
0	0	277	55	30	29715	0	0
6	0	277	56	36	29716	0	0
1	0	277	57	31	29717	0	0
0	0	277	58	30	29718	0	0
0	0	277	59	30	29719	0	0
6	0	277	60	36	29720	0	0
2	0	277	61	32	29721	0	0
1	0	277	62	31	29722	0	0
1	0	277	63	31	29723	0	0
3	0	277	64	33	29724	0	0
2	0	277	65	32	29725	0	0
8	0	277	66	38	29726	0	0
8	0	277	67	38	29727	0	0
7	0	277	68	37	29728	0	0
8	0	277	69	38	29729	0	0
4	0	277	70	34	29730	0	0
6	0	277	71	36	29731	0	0
0	0	277	72	30	29732	0	0
2	0	277	73	32	29733	0	0
0	0	277	74	30	29734	0	0
3	0	277	75	33	29735	0	0
6	0	277	76	36	29736	0	0
8	0	277	77	38	29737	0	0
7	0	277	78	37	29738	0	0
1	0	277	79	31	29739	0	0
5	0	277	80	35	29740	0	0
9	0	277	81	39	29741	0	0
9	0	277	82	39	29742	0	0
3	0	277	83	33	29743	0	0
2	0	277	84	32	29744	0	0
4	0	277	85	34	29745	0	0
9	0	277	86	39	29746	0	0
4	0	277	87	34	29747	0	0
6	0	277	88	36	29748	0	0
5	0	277	89	35	29749	0	0
3	0	277	90	33	29750	0	0
2	0	277	91	32	29751	0	0
5	0	277	92	35	29752	0	0
5	0	277	93	35	29753	0	0
9	0	277	94	39	29754	0	0
4	0	277	95	34	29755	0	0
1	0	277	96	31	29756	0	0
6	0	277	97	36	29757	0	0
5	0	277	98	35	29758	0	0
0	0	278	0	30	29759	0	0
1	0	278	1	31	29760	0	0
2	0	278	2	32	29761	0	0
3	0	278	3	33	29762	0	0
4	0	278	4	34	29763	0	0
5	0	278	5	35	29764	0	0
6	0	278	6	36	29765	0	0
7	0	278	7	37	29766	0	0
8	0	278	8	38	29767	0	0
9	0	278	9	39	29768	0	0
0	0	278	10	30	29769	0	0
1	0	278	11	31	29770	0	0
2	0	278	12	32	29771	0	0
3	0	278	13	33	29772	0	0
4	0	278	14	34	29773	0	0
5	0	278	15	35	29774	0	0
6	0	278	16	36	29775	0	0
7	0	278	17	37	29776	0	0
8	0	278	18	38	29777	0	0
9	0	278	19	39	29778	0	0
0	0	278	20	30	29779	0	0
1	0	278	21	31	29780	0	0
2	0	278	22	32	29781	0	0
3	0	278	23	33	29782	0	0
4	0	278	24	34	29783	0	0
5	0	278	25	35	29784	0	0
6	0	278	26	36	29785	0	0
7	0	278	27	37	29786	0	0
8	0	278	28	38	29787	0	0
9	0	278	29	39	29788	0	0
6	0	278	30	36	29789	0	0
4	0	278	31	34	29790	0	0
2	0	278	32	32	29791	0	0
6	0	278	33	36	29792	0	0
4	0	278	34	34	29793	0	0
7	0	278	35	37	29794	0	0
5	0	278	36	35	29795	0	0
5	0	278	37	35	29796	0	0
4	0	278	38	34	29797	0	0
7	0	278	39	37	29798	0	0
8	0	278	40	38	29799	0	0
